gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;136,76
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;138,46
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;138,25
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;141,69
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;135,74
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2013,00;139,83
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2014,00;138,12
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2015,00;105,73
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2016,00;105,45
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2017,00;104,32
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2018,00;107,05
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2019,00;104,74
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2020,00;106,64
10310,00;Oggau am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2021,00;142,29
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;110,48
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;88,11
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;85,60
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;86,84
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;91,05
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;95,11
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;94,86
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;85,44
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;84,08
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;83,44
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;84,43
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;87,39
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;87,05
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2013,00;84,72
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2014,00;82,78
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2015,00;70,76
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2016,00;70,74
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2017,00;71,67
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2018,00;70,50
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2019,00;65,24
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2020,00;67,00
10311,00;Oslip;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2021,00;71,04
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;271,58
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;239,51
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;219,71
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;210,90
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;216,90
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;214,28
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;189,74
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;178,79
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;161,06
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;162,02
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;182,58
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;182,94
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;181,75
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2013,00;180,02
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2014,00;116,87
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2015,00;80,89
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2016,00;75,11
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2017,00;76,24
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2018,00;77,21
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2019,00;83,16
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2020,00;134,44
10312,00;Purbach am Neusiedler See;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2021,00;157,76
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;344,48
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;316,58
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;318,55
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;312,98
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;314,83
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;311,80
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;283,04
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;263,22
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;246,50
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;245,96
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;241,34
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;230,94
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;231,63
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2013,00;233,19
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2014,00;222,19
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2015,00;232,99
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2016,00;234,78
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2017,00;207,66
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2018,00;215,95
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2019,00;217,22
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2020,00;242,39
10313,00;St. Margarethen im Burgenland;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2021,00;235,61
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;248,34
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;214,12
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;190,22
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;185,15
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;182,59
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;183,45
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;158,92
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;117,10
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;115,50
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;113,12
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;114,04
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;110,89
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;100,82
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2013,00;97,79
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2014,00;58,52
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2015,00;84,23
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2016,00;90,29
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2017,00;90,61
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2018,00;98,88
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2019,00;106,49
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2020,00;92,56
10314,00;Schützen am Gebirge;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2021,00;91,24
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;36,03
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;34,94
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;35,39
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;35,39
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;35,39
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;35,39
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;34,76
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;37,78
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;37,17
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;33,52
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;11,04
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;11,04
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;6,22
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2013,00;11,07
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2014,00;11,07
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2020,00;3,54
10315,00;Siegendorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2021,00;9,78
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;4,50
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;3,93
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;3,40
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;3,49
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;3,49
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;3,55
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;3,48
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;2,83
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;2,54
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;2,44
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;2,36
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;2,25
10316,00;Steinbrunn;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;2,27
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;54,76
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;45,96
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;47,54
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;48,95
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;47,80
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;47,62
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;41,82
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;37,07
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;32,09
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;32,98
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;33,07
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;30,84
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;31,68
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2013,00;28,93
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2014,00;28,19
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2015,00;27,05
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2016,00;32,66
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2017,00;35,11
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2020,00;115,76
10317,00;Trausdorf an der Wulka;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2021,00;108,52
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;3,60
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;4,17
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;3,92
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;3,92
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;3,92
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;4,01
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;4,09
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;4,61
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;4,61
10318,00;Wimpassing an der Leitha;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;3,46
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;40,52
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;37,55
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;35,77
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;38,02
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;38,81
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;37,50
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;32,81
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;28,59
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;28,39
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;28,37
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;25,73
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;25,23
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;25,92
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2013,00;25,95
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2014,00;26,70
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2015,00;21,42
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2016,00;20,49
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2017,00;19,77
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2018,00;19,76
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2019,00;19,44
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2020,00;25,65
10319,00;Wulkaprodersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2021,00;26,44
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;3,41
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;3,80
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;3,64
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;3,14
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;3,14
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;3,23
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;2,33
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;2,22
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;2,03
10321,00;Stotzing;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;1,43
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2000,00;37,24
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2001,00;36,70
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2002,00;35,79
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2003,00;35,90
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2004,00;36,05
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2005,00;36,59
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2006,00;32,50
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2007,00;33,98
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2008,00;29,54
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2009,00;20,55
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2010,00;19,43
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2011,00;18,20
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2012,00;20,09
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2013,00;20,91
10323,00;Zagersdorf;103,00;Eisenstadt (Land);BURGENLAND;30,00;Weingärten;ha;BMLRT;2014,00;19,82
