gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
62266,00;Feistritztal;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;7,03
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;22,62
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;19,26
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;7,73
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;13,73
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;4,38
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;15,21
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;5,23
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;7,27
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;4,14
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;3,54
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;3,01
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;1,70
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;3,27
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;10,31
62267,00;Fürstenfeld;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;2,09
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;3,22
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;13,02
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;4,85
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;7,18
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;6,49
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;3,13
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;16,35
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;10,21
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;12,15
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;13,14
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;15,09
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;11,71
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;15,25
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;6,61
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;6,32
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;3,10
62268,00;Grafendorf bei Hartberg;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;5,24
62269,00;Großwilfersdorf;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;6,35
62269,00;Großwilfersdorf;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;6,48
62269,00;Großwilfersdorf;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;6,70
62269,00;Großwilfersdorf;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;9,67
62269,00;Großwilfersdorf;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;9,15
62269,00;Großwilfersdorf;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;14,26
62269,00;Großwilfersdorf;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;8,92
62269,00;Großwilfersdorf;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;6,14
62269,00;Großwilfersdorf;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;1,99
62270,00;Hartl;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;19,06
62270,00;Hartl;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;24,74
62270,00;Hartl;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;27,46
62270,00;Hartl;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;16,12
62270,00;Hartl;622,00;Hartberg-Fürstenfeld;STEIERMARK;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;12,46
