gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;37,60
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;44,86
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;14,86
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;25,08
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;21,05
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;39,03
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;68,79
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;113,22
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;42,45
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;44,71
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;74,26
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;70,52
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;69,75
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;125,57
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;90,96
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;131,84
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;85,25
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;42,02
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;44,00
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;37,98
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;57,25
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;49,33
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;80,23
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;139,61
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;244,30
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;183,09
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;144,67
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;113,59
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;84,45
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;115,63
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;89,85
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;129,32
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;154,76
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;167,80
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;117,21
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;170,33
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;209,98
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;281,36
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;190,32
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;280,93
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;171,83
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;128,54
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;145,08
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;132,12
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;198,39
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;321,20
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;377,48
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;445,24
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;341,23
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;330,34
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;389,58
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;14,97
31636,00;Niederleis;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;52,96
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;32,37
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;76,16
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;80,55
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;65,36
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;69,15
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;22,40
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;47,06
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;54,02
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;62,39
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;54,52
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;40,29
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;81,63
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;24,53
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;24,43
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;22,18
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;39,79
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;40,08
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;40,95
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;41,85
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;63,83
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;52,72
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;44,64
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;45,42
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;25,52
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;75,81
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;56,40
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;41,20
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;31,99
31645,00;Rabensburg;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;53,73
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;94,02
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;25,09
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;46,57
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;101,01
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;58,59
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;50,56
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;143,77
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;46,39
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;49,40
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;27,35
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;45,84
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;79,43
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;21,10
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;21,12
31652,00;Unterstinkenbrunn;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;24,92
31652,00;Unterstinkenbrunn;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;18,42
31652,00;Unterstinkenbrunn;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;14,59
31652,00;Unterstinkenbrunn;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;14,45
31652,00;Unterstinkenbrunn;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;10,48
31652,00;Unterstinkenbrunn;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;15,64
31653,00;Wildendürnbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;18,37
31653,00;Wildendürnbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;15,53
31653,00;Wildendürnbach;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;34,16
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;285,96
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;229,27
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;245,67
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;258,78
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;310,04
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;278,99
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;300,96
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;364,44
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;348,35
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;349,21
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;320,99
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;257,20
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;142,42
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;202,93
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;391,96
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;447,30
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;749,54
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;628,59
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;679,47
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;445,44
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;435,38
31654,00;Wilfersdorf;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;660,65
31655,00;Wolkersdorf im Weinviertel;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;14,58
31655,00;Wolkersdorf im Weinviertel;316,00;Mistelbach;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;11,69
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;136,69
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;111,98
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;136,32
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;134,57
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;136,76
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;148,94
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;151,37
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;130,98
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;182,63
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;153,65
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;133,62
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;119,12
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;126,53
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;126,93
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;130,42
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;135,13
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;154,24
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;140,14
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;136,85
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;84,96
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;85,02
31701,00;Achau;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;92,77
31702,00;Biedermannsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;83,38
31702,00;Biedermannsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;94,87
31702,00;Biedermannsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;56,51
31702,00;Biedermannsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;86,98
31702,00;Biedermannsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;85,97
31702,00;Biedermannsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;82,15
31702,00;Biedermannsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;76,82
31702,00;Biedermannsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;41,36
31702,00;Biedermannsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;70,58
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;124,69
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;123,71
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;129,68
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;121,76
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;124,20
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;113,57
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;103,32
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;89,32
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;112,06
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;106,17
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;75,85
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;87,54
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;60,04
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;54,63
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;73,12
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;84,49
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;94,23
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;89,41
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;93,47
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;94,05
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;103,76
31710,00;Guntramsdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;101,86
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;65,64
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;37,78
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;46,51
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;69,49
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;56,49
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;60,10
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;60,15
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;45,92
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;60,77
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;52,80
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;49,60
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;54,57
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;80,28
31711,00;Hennersdorf;317,00;Mödling;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;49,66
